CustomerID,recency,frequency,monetary,first_order,last_order,country,cluster
17159,22,3,1538.88,2011-06-21 09:49:00,2011-11-18 10:52:00,United Kingdom,3
17160,31,6,3518.03,2011-04-12 12:00:00,2011-11-08 14:05:00,United Kingdom,3
17162,29,10,1715.46,2011-02-07 12:27:00,2011-11-11 11:34:00,United Kingdom,0
17163,22,2,293.1,2011-09-22 15:54:00,2011-11-18 08:57:00,United Kingdom,2
17164,33,7,2467.35,2011-03-11 14:26:00,2011-11-07 09:14:00,United Kingdom,3
17165,284,1,158.68,2011-02-28 16:39:00,2011-02-28 16:39:00,United Kingdom,1
17166,39,2,206.34,2011-05-20 08:18:00,2011-11-01 09:46:00,United Kingdom,2
17169,58,2,835.78,2011-06-09 13:16:00,2011-10-13 10:25:00,United Kingdom,3
17171,289,1,224.91,2011-02-23 16:37:00,2011-02-23 16:37:00,United Kingdom,1
17172,79,1,317.76,2011-09-22 09:36:00,2011-09-22 09:36:00,United Kingdom,1
17173,5,8,3766.6,2011-07-31 15:26:00,2011-12-04 14:40:00,United Kingdom,0
17174,218,1,59.9,2011-05-06 11:47:00,2011-05-06 11:47:00,United Kingdom,1
17175,44,4,1443.69,2011-02-16 14:56:00,2011-10-26 15:31:00,United Kingdom,3
17176,202,1,306.13,2011-05-22 12:41:00,2011-05-22 12:41:00,United Kingdom,1
17179,178,3,711.79,2010-12-13 14:24:00,2011-06-14 16:48:00,United Kingdom,3
17180,56,4,796.03,2011-01-27 18:05:00,2011-10-14 15:46:00,United Kingdom,3
17181,57,2,239.92000000000002,2010-12-01 12:38:00,2011-10-13 14:48:00,United Kingdom,1
17183,8,6,3347.31,2011-08-26 15:25:00,2011-12-02 10:07:00,United Kingdom,0
17186,47,2,144.0,2011-10-10 12:52:00,2011-10-24 10:20:00,United Kingdom,1
17187,227,1,203.95,2011-04-27 12:39:00,2011-04-27 12:39:00,United Kingdom,1
17188,11,7,2474.23,2010-12-12 12:56:00,2011-11-28 13:53:00,United Kingdom,0
17189,106,2,384.40000000000003,2010-12-15 17:28:00,2011-08-25 19:39:00,United Kingdom,1
17190,59,2,444.74,2011-05-16 15:29:00,2011-10-12 11:33:00,United Kingdom,1
17191,28,7,2095.13,2010-12-06 14:36:00,2011-11-11 16:58:00,United Kingdom,3
17193,36,7,1699.3000000000002,2011-06-16 10:04:00,2011-11-04 12:47:00,United Kingdom,3
17194,274,2,262.62,2010-12-14 12:06:00,2011-03-11 12:05:00,United Kingdom,1
17197,30,1,1013.01,2011-11-10 10:32:00,2011-11-10 10:32:00,United Kingdom,2
17198,24,3,692.22,2010-12-03 14:54:00,2011-11-16 10:39:00,United Kingdom,2
17201,54,1,342.63,2011-10-17 11:55:00,2011-10-17 11:55:00,United Kingdom,1
17203,36,6,3563.85,2011-10-10 14:37:00,2011-11-04 12:27:00,United Kingdom,3
17204,175,4,1564.56,2011-03-21 12:42:00,2011-06-17 14:46:00,United Kingdom,3
17205,54,1,384.08,2011-10-17 12:46:00,2011-10-17 12:46:00,United Kingdom,1
17206,53,1,204.24,2011-10-17 13:25:00,2011-10-17 13:25:00,United Kingdom,1
17211,27,8,2317.2200000000003,2010-12-05 12:44:00,2011-11-13 12:03:00,United Kingdom,0
17212,253,1,226.85,2011-03-31 19:42:00,2011-03-31 19:42:00,United Kingdom,1
17213,40,7,2781.23,2010-12-08 13:03:00,2011-10-30 14:53:00,United Kingdom,3
17214,60,6,1069.1200000000001,2010-12-15 15:14:00,2011-10-10 13:17:00,United Kingdom,3
17217,234,1,113.5,2011-04-19 17:19:00,2011-04-19 17:19:00,United Kingdom,1
17218,4,10,1960.72,2010-12-06 15:25:00,2011-12-05 13:52:00,United Kingdom,0
17219,32,1,114.23,2011-11-08 11:25:00,2011-11-08 11:25:00,United Kingdom,2
17220,24,14,3198.25,2010-12-10 14:54:00,2011-11-15 13:47:00,United Kingdom,0
17221,7,2,335.13,2011-11-03 17:39:00,2011-12-02 13:35:00,United Kingdom,2
17222,65,1,354.15,2011-10-05 13:58:00,2011-10-05 13:58:00,United Kingdom,1
17223,310,2,426.79,2010-12-06 14:08:00,2011-02-02 15:57:00,United Kingdom,1
17226,309,1,393.49,2011-02-04 11:52:00,2011-02-04 11:52:00,United Kingdom,1
17227,19,6,939.32,2010-12-06 11:16:00,2011-11-21 10:51:00,United Kingdom,3
17228,16,8,1906.09,2010-12-02 16:00:00,2011-11-24 10:24:00,United Kingdom,0
17229,96,2,318.76,2011-07-20 12:38:00,2011-09-04 13:56:00,United Kingdom,1
17230,264,8,3638.41,2010-12-15 11:22:00,2011-03-20 16:12:00,United Kingdom,3
17231,12,10,3174.32,2010-12-13 14:16:00,2011-11-27 15:18:00,United Kingdom,0
17232,3,2,421.52,2011-11-25 12:24:00,2011-12-07 12:21:00,United Kingdom,2
17233,35,1,190.88,2011-11-04 14:06:00,2011-11-04 14:06:00,United Kingdom,2
17234,183,1,149.89000000000001,2011-06-10 11:20:00,2011-06-10 11:20:00,United Kingdom,1
17235,25,2,550.06,2010-12-02 13:38:00,2011-11-14 15:51:00,United Kingdom,2
17236,13,6,916.13,2010-12-12 11:49:00,2011-11-27 12:00:00,United Kingdom,3
17237,11,2,314.69,2011-11-17 12:55:00,2011-11-28 15:02:00,United Kingdom,2
17238,3,17,3744.65,2010-12-03 15:05:00,2011-12-07 11:35:00,United Kingdom,0
17239,313,1,382.5,2011-01-31 09:41:00,2011-01-31 09:41:00,United Kingdom,1
17242,108,2,1135.04,2011-06-12 13:04:00,2011-08-23 14:55:00,United Kingdom,3
17243,1,26,8676.85,2010-12-05 10:03:00,2011-12-08 13:26:00,United Kingdom,0
17244,53,1,954.9,2011-10-17 15:19:00,2011-10-17 15:19:00,United Kingdom,2
17245,205,1,171.45,2011-05-19 10:43:00,2011-05-19 10:43:00,United Kingdom,1
17247,15,1,282.19,2011-11-24 15:21:00,2011-11-24 15:21:00,United Kingdom,2
17248,120,1,318.65,2011-08-11 13:34:00,2011-08-11 13:34:00,United Kingdom,1
17250,4,2,384.52,2011-03-23 16:45:00,2011-12-06 12:15:00,United Kingdom,2
17251,363,1,283.28000000000003,2010-12-12 11:06:00,2010-12-12 11:06:00,United Kingdom,1
17252,117,2,353.86,2011-06-06 16:41:00,2011-08-15 09:45:00,United Kingdom,1
17253,18,1,178.26,2011-11-21 12:59:00,2011-11-21 12:59:00,United Kingdom,2
17254,5,2,272.44,2011-11-24 14:09:00,2011-12-05 12:46:00,United Kingdom,2
17255,41,2,298.41,2011-02-13 15:18:00,2011-10-30 12:18:00,United Kingdom,2
17256,107,2,240.0,2011-01-31 14:53:00,2011-08-24 13:30:00,United Kingdom,1
17259,148,2,603.37,2010-12-06 12:55:00,2011-07-14 15:01:00,United Kingdom,1
17262,52,5,1253.3600000000001,2010-12-08 13:30:00,2011-10-18 12:56:00,United Kingdom,3
17263,208,1,63.440000000000005,2011-05-15 14:32:00,2011-05-15 14:32:00,United Kingdom,1
17265,139,2,562.9,2011-06-12 12:00:00,2011-07-24 10:49:00,United Kingdom,1
17266,2,3,310.64,2011-07-15 11:57:00,2011-12-07 14:12:00,United Kingdom,2
17267,127,2,317.62,2011-08-04 17:19:00,2011-08-04 17:22:00,United Kingdom,1
17268,108,4,763.64,2011-04-08 13:20:00,2011-08-24 10:06:00,United Kingdom,3
17272,42,4,2148.63,2011-03-22 12:05:00,2011-10-28 16:37:00,United Kingdom,3
17274,35,1,111.97999999999999,2011-11-04 13:16:00,2011-11-04 13:16:00,United Kingdom,1
17277,228,2,1065.3500000000001,2011-01-21 12:37:00,2011-04-26 12:47:00,United Kingdom,1
17278,241,1,246.04,2011-04-12 13:10:00,2011-04-12 13:10:00,United Kingdom,1
17279,58,1,187.82999999999998,2011-10-13 11:58:00,2011-10-13 11:58:00,United Kingdom,1
17282,130,3,1703.41,2011-02-13 11:36:00,2011-08-01 14:29:00,United Kingdom,3
17284,60,6,1652.58,2011-01-07 14:31:00,2011-10-10 14:38:00,United Kingdom,3
17286,22,1,153.92,2011-11-18 12:47:00,2011-11-18 12:47:00,United Kingdom,2
17287,26,7,1064.11,2010-12-02 12:22:00,2011-11-13 13:27:00,United Kingdom,3
17288,9,7,1419.73,2010-12-16 13:33:00,2011-11-30 16:09:00,United Kingdom,0
17289,32,3,944.41,2011-06-12 13:51:00,2011-11-08 12:01:00,United Kingdom,3
17290,4,2,525.24,2011-11-23 15:53:00,2011-12-06 12:38:00,United Kingdom,2
17291,308,1,550.8000000000001,2011-02-04 13:04:00,2011-02-04 13:04:00,United Kingdom,1
17293,8,9,1875.1100000000001,2010-12-13 14:55:00,2011-12-01 14:37:00,United Kingdom,0
17295,29,3,556.95,2011-10-06 12:22:00,2011-11-11 10:49:00,United Kingdom,2
17297,17,1,131.78,2011-11-22 14:43:00,2011-11-22 14:43:00,United Kingdom,2
17298,101,2,498.42,2011-08-07 12:21:00,2011-08-30 16:43:00,United Kingdom,1
17299,12,4,669.11,2011-06-19 16:04:00,2011-11-28 12:01:00,United Kingdom,2
17301,21,1,197.63,2011-11-18 13:43:00,2011-11-18 13:43:00,United Kingdom,2
17302,15,5,1135.63,2011-02-07 10:14:00,2011-11-25 09:36:00,United Kingdom,3
17303,361,1,250.04,2010-12-13 13:32:00,2010-12-13 13:32:00,United Kingdom,1
17306,11,19,8631.31,2010-12-21 13:34:00,2011-11-29 12:14:00,United Kingdom,0
17309,95,1,82.75,2011-09-05 15:20:00,2011-09-05 15:20:00,United Kingdom,1
17311,78,2,1384.85,2011-01-27 10:56:00,2011-09-22 14:11:00,United Kingdom,3
17312,139,3,644.3,2011-07-03 13:12:00,2011-07-24 11:52:00,United Kingdom,3
17313,31,1,2328.84,2011-11-08 15:45:00,2011-11-08 15:45:00,United Kingdom,3
17314,25,8,2527.92,2011-01-31 11:25:00,2011-11-15 09:41:00,United Kingdom,0
17315,2,38,6292.26,2010-12-17 12:24:00,2011-12-08 12:15:00,United Kingdom,0
17317,46,3,2600.34,2011-09-11 12:45:00,2011-10-24 17:19:00,United Kingdom,3
17320,100,3,1200.6200000000001,2010-12-06 15:38:00,2011-08-31 13:31:00,United Kingdom,3
17321,8,2,700.86,2011-10-03 11:34:00,2011-12-01 13:41:00,United Kingdom,2
17323,15,7,921.07,2011-02-20 14:38:00,2011-11-24 17:29:00,United Kingdom,3
17324,18,4,990.23,2010-12-08 12:45:00,2011-11-22 10:34:00,United Kingdom,3
17325,280,1,96.8,2011-03-04 13:09:00,2011-03-04 13:09:00,United Kingdom,1
17329,14,2,523.11,2011-01-28 15:29:00,2011-11-25 14:24:00,United Kingdom,2
17330,23,2,363.9,2011-10-03 11:26:00,2011-11-17 08:56:00,United Kingdom,2
17331,124,1,175.2,2011-08-08 11:55:00,2011-08-08 11:55:00,United Kingdom,1
17333,86,1,494.25,2011-09-15 10:11:00,2011-09-15 10:11:00,United Kingdom,1
17334,302,2,307.02,2011-02-04 09:03:00,2011-02-10 14:59:00,United Kingdom,1
17337,151,4,2027.8700000000001,2011-02-02 17:06:00,2011-07-11 14:55:00,United Kingdom,3
17338,17,8,6643.93,2010-12-13 12:57:00,2011-11-22 14:23:00,United Kingdom,0
17339,94,2,243.36,2010-12-09 14:44:00,2011-09-06 13:29:00,United Kingdom,1
17340,30,11,12353.29,2010-12-08 15:56:00,2011-11-10 10:45:00,United Kingdom,0
17341,157,3,781.36,2010-12-08 12:46:00,2011-07-06 12:33:00,United Kingdom,3
17343,355,1,193.64,2010-12-19 15:07:00,2010-12-19 15:07:00,United Kingdom,1
17344,46,1,160.57,2011-10-24 12:56:00,2011-10-24 12:56:00,United Kingdom,1
17345,15,4,537.74,2011-05-27 12:26:00,2011-11-24 15:03:00,United Kingdom,2
17346,4,15,2676.56,2010-12-01 14:34:00,2011-12-06 12:18:00,United Kingdom,0
17347,86,1,228.96,2011-09-14 13:12:00,2011-09-14 13:12:00,United Kingdom,1
17348,15,5,1159.52,2011-02-15 10:49:00,2011-11-25 11:25:00,United Kingdom,3
17349,179,1,110.75,2011-06-13 14:29:00,2011-06-13 14:29:00,United Kingdom,1
17350,8,4,1286.07,2011-10-19 16:05:00,2011-12-01 15:47:00,United Kingdom,2
17351,36,3,587.15,2011-03-11 16:05:00,2011-11-03 18:45:00,United Kingdom,3
17353,129,2,1740.0,2011-07-08 16:17:00,2011-08-02 17:19:00,United Kingdom,3
17354,51,1,1393.06,2011-10-20 10:34:00,2011-10-20 10:34:00,United Kingdom,3
17356,312,1,178.22,2011-02-01 11:07:00,2011-02-01 11:07:00,United Kingdom,1
17357,24,2,388.14,2011-11-15 16:29:00,2011-11-15 16:30:00,United Kingdom,2
17358,303,2,365.85,2010-12-19 14:16:00,2011-02-09 16:57:00,United Kingdom,1
17359,11,1,127.86,2011-11-28 14:37:00,2011-11-28 14:37:00,United Kingdom,2
17360,17,3,585.79,2011-06-08 17:09:00,2011-11-22 13:11:00,United Kingdom,2
17361,49,3,488.2,2011-02-21 09:55:00,2011-10-21 15:43:00,United Kingdom,3
17362,239,2,312.23,2011-02-03 10:26:00,2011-04-14 14:43:00,United Kingdom,1
17364,1,11,4481.18,2011-01-12 16:57:00,2011-12-09 09:00:00,United Kingdom,0
17365,13,8,4801.56,2011-01-11 12:11:00,2011-11-27 12:13:00,United Kingdom,0
17367,238,1,168.4,2011-04-15 14:21:00,2011-04-15 14:21:00,United Kingdom,1
17368,23,8,1912.67,2011-01-06 11:57:00,2011-11-16 15:26:00,United Kingdom,0
17370,73,4,446.18,2011-06-23 11:50:00,2011-09-28 10:14:00,United Kingdom,3
17371,17,3,423.89,2010-12-13 15:20:00,2011-11-22 13:30:00,United Kingdom,2
17372,41,8,1342.68,2010-12-12 12:00:00,2011-10-30 11:37:00,United Kingdom,3
17373,40,4,646.92,2011-01-31 11:46:00,2011-10-30 15:28:00,United Kingdom,3
17374,219,2,495.77,2011-03-03 12:53:00,2011-05-05 09:05:00,United Kingdom,1
17375,199,3,400.1,2010-12-13 15:16:00,2011-05-24 15:45:00,United Kingdom,1
17376,71,2,203.2,2011-02-01 14:12:00,2011-09-30 12:36:00,United Kingdom,1
17377,24,20,4100.92,2010-12-01 12:35:00,2011-11-16 11:17:00,United Kingdom,0
17379,11,1,404.66,2011-11-28 13:56:00,2011-11-28 13:56:00,United Kingdom,2
17381,9,29,20275.61,2010-12-02 12:58:00,2011-12-01 11:59:00,United Kingdom,0
17382,65,1,65.4,2011-10-05 13:05:00,2011-10-05 13:05:00,United Kingdom,1
17383,4,1,199.29,2011-12-05 17:36:00,2011-12-05 17:36:00,United Kingdom,2
17384,19,2,336.4,2011-05-04 16:07:00,2011-11-20 15:48:00,United Kingdom,2
17385,15,1,261.11,2011-11-25 11:02:00,2011-11-25 11:02:00,United Kingdom,2
17386,8,6,2686.42,2011-06-27 12:11:00,2011-12-02 11:28:00,United Kingdom,0
17387,20,2,784.11,2011-11-06 11:25:00,2011-11-20 11:00:00,United Kingdom,2
17388,78,4,1259.56,2011-02-25 12:28:00,2011-09-23 10:31:00,United Kingdom,3
17389,1,34,31833.68,2011-01-12 15:48:00,2011-12-09 09:38:00,United Kingdom,0
17391,164,2,508.8,2011-06-28 12:21:00,2011-06-29 09:58:00,United Kingdom,1
17392,307,2,457.91,2010-12-16 19:04:00,2011-02-06 12:48:00,United Kingdom,1
17394,219,1,203.86999999999998,2011-05-04 13:22:00,2011-05-04 13:22:00,United Kingdom,1
17396,39,8,7330.8,2010-12-03 09:45:00,2011-10-31 14:12:00,United Kingdom,0
17397,22,2,696.41,2011-11-17 13:58:00,2011-11-17 14:08:00,United Kingdom,2
17398,115,3,653.38,2011-03-29 13:04:00,2011-08-17 09:48:00,United Kingdom,3
17400,126,5,2129.96,2010-12-21 17:16:00,2011-08-05 15:38:00,United Kingdom,3
17402,5,13,2633.85,2010-12-05 13:53:00,2011-12-05 10:15:00,United Kingdom,0
17403,36,1,281.62,2011-11-03 15:18:00,2011-11-03 15:18:00,United Kingdom,2
17404,4,15,31906.82,2010-12-14 13:28:00,2011-12-05 16:26:00,Sweden,0
17405,1,3,1031.41,2011-07-12 14:17:00,2011-12-08 17:12:00,United Kingdom,2
17406,333,3,2200.42,2010-12-08 10:35:00,2011-01-10 15:07:00,United Kingdom,3
17408,163,1,32.65,2011-06-29 12:53:00,2011-06-29 12:53:00,United Kingdom,1
17409,185,2,771.85,2011-04-05 16:42:00,2011-06-08 10:36:00,United Kingdom,1
17410,16,5,1214.72,2011-05-08 15:21:00,2011-11-23 15:46:00,United Kingdom,3
17411,12,3,778.94,2011-03-23 13:44:00,2011-11-27 14:25:00,United Kingdom,2
17412,3,7,1258.06,2010-12-02 16:29:00,2011-12-07 11:36:00,United Kingdom,0
17414,44,2,778.0,2011-06-08 11:43:00,2011-10-27 12:13:00,United Kingdom,3
17415,80,1,507.84,2011-09-21 12:50:00,2011-09-21 12:50:00,United Kingdom,1
17416,30,7,6893.42,2011-03-03 13:45:00,2011-11-10 12:47:00,United Kingdom,0
17418,42,2,463.46000000000004,2011-01-20 11:39:00,2011-10-28 13:00:00,United Kingdom,2
17419,11,12,4226.57,2010-12-07 15:03:00,2011-11-28 13:47:00,United Kingdom,0
17420,50,3,598.83,2010-12-01 09:56:00,2011-10-20 14:52:00,United Kingdom,3
17422,16,6,1979.37,2011-02-16 14:44:00,2011-11-23 13:27:00,United Kingdom,3
17423,46,2,698.41,2011-05-06 09:14:00,2011-10-24 13:36:00,United Kingdom,2
17425,19,2,759.17,2011-10-10 11:37:00,2011-11-20 15:30:00,United Kingdom,2
17426,8,6,5037.26,2011-03-02 16:34:00,2011-12-01 18:07:00,United Kingdom,0
17427,72,1,100.8,2011-09-29 11:29:00,2011-09-29 11:29:00,United Kingdom,1
17428,1,28,17256.85,2010-12-06 09:37:00,2011-12-09 09:45:00,United Kingdom,0
17429,128,3,524.9200000000001,2011-05-05 09:53:00,2011-08-03 13:22:00,United Kingdom,1
17430,33,2,265.76,2010-12-09 13:05:00,2011-11-07 09:24:00,United Kingdom,2
17431,313,1,403.3,2011-01-30 14:36:00,2011-01-30 14:36:00,United Kingdom,1
17432,18,2,365.76,2011-11-02 17:30:00,2011-11-21 17:33:00,United Kingdom,2
17433,88,1,303.15999999999997,2011-09-12 14:24:00,2011-09-12 14:24:00,United Kingdom,1
17434,2,7,2373.82,2011-09-15 13:54:00,2011-12-07 13:16:00,United Kingdom,0
17436,2,2,216.29999999999998,2011-04-27 11:33:00,2011-12-08 12:30:00,United Kingdom,2
17438,254,1,388.45000000000005,2011-03-31 10:26:00,2011-03-31 10:26:00,United Kingdom,1
17440,157,3,186.42000000000002,2011-04-06 12:05:00,2011-07-06 11:54:00,United Kingdom,1
17442,37,6,2248.56,2011-02-22 13:02:00,2011-11-03 09:17:00,United Kingdom,3
17443,220,1,534.24,2011-05-04 10:47:00,2011-05-04 10:47:00,Canada,1
17444,148,3,2940.04,2011-06-20 09:04:00,2011-07-15 12:05:00,Canada,3
17446,177,2,120.9,2011-02-02 14:40:00,2011-06-16 10:42:00,United Kingdom,1
17447,40,2,541.53,2011-09-29 10:10:00,2011-10-30 14:18:00,United Kingdom,2
17449,2,7,2520.86,2010-12-15 10:57:00,2011-12-07 16:56:00,United Kingdom,0
17450,8,46,194550.79,2010-12-07 09:23:00,2011-12-01 13:29:00,United Kingdom,0
17451,1,7,1721.4,2011-08-26 11:54:00,2011-12-08 15:02:00,United Kingdom,0
17453,18,2,486.71999999999997,2011-10-06 17:02:00,2011-11-22 09:42:00,United Kingdom,2
17454,192,4,517.53,2010-12-15 10:54:00,2011-05-31 13:58:00,United Kingdom,3
17455,204,1,131.7,2011-05-20 12:31:00,2011-05-20 12:31:00,United Kingdom,1
17456,365,1,249.86,2010-12-09 15:23:00,2010-12-09 15:23:00,United Kingdom,1
17457,127,5,1737.7,2011-01-04 14:33:00,2011-08-05 12:48:00,United Kingdom,3
17458,15,1,316.5,2011-11-24 13:01:00,2011-11-24 13:01:00,United Kingdom,2
17459,43,2,657.3,2011-10-10 17:00:00,2011-10-27 13:25:00,United Kingdom,2
17460,94,6,622.4300000000001,2010-12-01 16:24:00,2011-09-06 15:04:00,United Kingdom,3
17461,23,3,757.46,2011-11-10 12:01:00,2011-11-17 10:21:00,United Kingdom,2
17462,60,2,675.69,2011-02-28 17:01:00,2011-10-10 13:56:00,United Kingdom,3
17463,16,5,1896.41,2011-01-30 15:48:00,2011-11-23 13:40:00,United Kingdom,3
17464,158,1,289.96000000000004,2011-07-04 13:19:00,2011-07-04 13:19:00,United Kingdom,1
17466,10,2,763.28,2011-09-22 09:16:00,2011-11-29 13:15:00,United Kingdom,2
17468,10,2,137.0,2011-11-25 12:52:00,2011-11-29 15:33:00,United Kingdom,2
17469,16,5,1870.97,2011-05-19 08:55:00,2011-11-23 13:15:00,United Kingdom,3
17470,45,5,1125.07,2010-12-07 09:57:00,2011-10-26 12:42:00,United Kingdom,3
17472,191,3,710.29,2011-02-13 14:40:00,2011-06-01 14:57:00,United Kingdom,3
17475,79,1,194.37,2011-09-21 14:55:00,2011-09-21 14:55:00,United Kingdom,1
17480,78,1,511.82,2011-09-23 11:39:00,2011-09-23 11:39:00,United Kingdom,1
17481,4,4,1255.59,2011-09-07 09:57:00,2011-12-06 12:28:00,United Kingdom,2
17483,65,3,414.04,2011-06-09 19:40:00,2011-10-05 13:10:00,United Kingdom,3
17486,261,1,396.87,2011-03-23 14:00:00,2011-03-23 14:00:00,United Kingdom,1
17489,59,2,376.64,2011-05-11 11:34:00,2011-10-12 08:56:00,United Kingdom,1
17490,1,7,2092.32,2011-06-16 09:15:00,2011-12-09 09:08:00,United Kingdom,0
17491,1,10,3558.87,2010-12-07 12:18:00,2011-12-08 16:18:00,United Kingdom,0
17492,248,1,374.57,2011-04-05 15:21:00,2011-04-05 15:21:00,United Kingdom,1
17495,8,2,497.56,2011-11-01 12:06:00,2011-12-02 12:08:00,United Kingdom,2
17496,359,1,271.05,2010-12-16 08:39:00,2010-12-16 08:39:00,United Kingdom,1
17498,76,1,272.22,2011-09-25 12:25:00,2011-09-25 12:25:00,United Kingdom,1
17499,290,1,622.88,2011-02-23 09:14:00,2011-02-23 09:14:00,United Kingdom,1
17500,17,3,1138.0,2011-11-10 09:08:00,2011-11-22 14:25:00,United Kingdom,3
17501,221,2,288.6,2011-05-03 09:46:00,2011-05-03 09:47:00,United Kingdom,1
17502,9,4,689.1,2011-11-10 16:39:00,2011-11-30 13:13:00,United Kingdom,2
17503,3,2,558.96,2011-11-01 11:12:00,2011-12-07 09:18:00,United Kingdom,2
17504,206,9,2997.0299999999997,2011-01-21 11:09:00,2011-05-17 12:59:00,United Kingdom,3
17505,162,2,1145.84,2011-05-18 09:01:00,2011-07-01 12:50:00,United Kingdom,3
17506,76,1,302.2,2011-09-25 11:39:00,2011-09-25 11:39:00,United Kingdom,1
17507,262,2,605.58,2011-02-03 18:08:00,2011-03-23 11:48:00,United Kingdom,1
17508,281,1,387.31,2011-03-04 08:10:00,2011-03-04 08:10:00,Greece,1
17509,58,8,6115.14,2011-10-07 13:14:00,2011-10-13 10:26:00,United Kingdom,3
17510,25,1,308.48,2011-11-15 10:00:00,2011-11-15 10:00:00,United Kingdom,2
17511,3,31,91062.38,2010-12-01 10:19:00,2011-12-07 10:12:00,United Kingdom,0
17512,29,10,2924.9900000000002,2011-02-11 12:22:00,2011-11-11 12:11:00,United Kingdom,0
17513,72,1,513.2,2011-09-28 16:42:00,2011-09-28 16:42:00,United Kingdom,1
17514,128,1,208.65,2011-08-03 15:45:00,2011-08-03 15:45:00,United Kingdom,1
17515,31,4,639.02,2011-01-25 14:33:00,2011-11-08 14:04:00,United Kingdom,3
17516,15,5,768.08,2011-02-27 12:41:00,2011-11-24 16:51:00,United Kingdom,3
17517,309,1,153.94,2011-02-04 11:48:00,2011-02-04 11:48:00,United Kingdom,1
17519,17,6,1844.02,2010-12-06 15:18:00,2011-11-22 16:43:00,United Kingdom,3
17520,54,1,546.81,2011-10-17 12:04:00,2011-10-17 12:04:00,United Kingdom,1
17521,30,3,723.2099999999999,2011-05-24 15:14:00,2011-11-10 11:22:00,United Kingdom,3
17522,2,5,1070.71,2011-05-05 16:31:00,2011-12-08 12:31:00,United Kingdom,0
17523,11,4,652.74,2011-11-20 13:40:00,2011-11-28 13:20:00,United Kingdom,2
17524,361,1,145.0,2010-12-13 14:32:00,2010-12-13 14:32:00,United Kingdom,1
17525,360,1,422.70000000000005,2010-12-15 12:05:00,2010-12-15 12:05:00,United Kingdom,1
17526,5,4,1195.8999999999999,2010-12-09 12:20:00,2011-12-05 11:05:00,United Kingdom,2
17527,54,4,939.37,2011-05-05 13:43:00,2011-10-17 12:32:00,United Kingdom,3
17528,1,8,3628.5,2011-09-29 13:04:00,2011-12-08 13:27:00,United Kingdom,0
17530,1,10,2385.0,2010-12-09 20:01:00,2011-12-08 18:42:00,United Kingdom,0
17531,190,1,296.7,2011-06-02 19:17:00,2011-06-02 19:17:00,United Kingdom,1
17534,54,1,223.36,2011-10-17 12:47:00,2011-10-17 12:47:00,United Kingdom,1
17535,280,1,164.4,2011-03-04 15:20:00,2011-03-04 15:20:00,United Kingdom,1
17536,177,1,76.5,2011-06-15 13:23:00,2011-06-15 13:23:00,United Kingdom,1
17537,30,2,897.62,2011-02-09 13:37:00,2011-11-10 10:56:00,United Kingdom,2
17538,26,1,98.42,2011-11-14 12:12:00,2011-11-14 12:12:00,United Kingdom,2
17540,25,2,578.9,2011-01-27 14:35:00,2011-11-15 11:56:00,United Kingdom,2
17542,270,1,170.75,2011-03-15 11:45:00,2011-03-15 11:45:00,United Kingdom,1
17545,43,3,645.96,2011-10-27 13:48:00,2011-10-27 14:04:00,United Kingdom,3
17548,234,1,103.3,2011-04-20 12:01:00,2011-04-20 12:01:00,United Kingdom,1
17549,24,2,148.86,2011-10-19 10:05:00,2011-11-16 09:59:00,United Kingdom,2
17550,197,3,267.16,2011-04-10 15:19:00,2011-05-26 14:09:00,United Kingdom,1
17551,359,1,306.84,2010-12-15 14:12:00,2010-12-15 14:12:00,United Kingdom,1
17552,60,4,930.41,2010-12-02 18:45:00,2011-10-10 17:00:00,United Kingdom,3
17553,130,1,1487.6,2011-08-02 10:00:00,2011-08-02 10:00:00,United Kingdom,1
17554,1,5,1952.45,2011-07-14 20:01:00,2011-12-08 14:15:00,United Kingdom,0
17555,20,2,483.26,2011-01-09 12:31:00,2011-11-20 12:22:00,United Kingdom,2
17556,206,1,157.9,2011-05-18 10:48:00,2011-05-18 10:48:00,United Kingdom,1
17557,14,3,541.46,2011-09-19 14:23:00,2011-11-25 12:57:00,United Kingdom,2
17560,95,4,854.95,2011-02-02 11:14:00,2011-09-06 09:18:00,United Kingdom,3
17561,19,1,167.62,2011-11-20 12:53:00,2011-11-20 12:53:00,United Kingdom,2
17562,14,7,1122.38,2011-06-19 13:06:00,2011-11-25 14:21:00,United Kingdom,3
17564,24,3,454.01,2011-09-20 14:00:00,2011-11-15 13:27:00,United Kingdom,2
