CustomerID,frequency_cal,recency_cal,T_cal,monetary_value_cal,frequency_holdout,monetary_value_holdout,duration_holdout
17708,3.0,236.0,240.0,193.79333333333332,0.0,0.0,184.0
17709,3.0,133.0,420.0,94.03000000000002,1.0,19.635714285714283,184.0
17710,0.0,0.0,240.0,0.0,0.0,0.0,184.0
17711,0.0,0.0,106.0,0.0,1.0,16.457,184.0
17713,3.0,166.0,365.0,298.3866666666667,0.0,0.0,184.0
17714,4.0,193.0,330.0,266.64250000000004,0.0,0.0,184.0
17715,1.0,392.0,409.0,326.4,0.0,0.0,184.0
17716,12.0,488.0,554.0,936.0333333333333,7.0,25.327530120481928,184.0
17717,0.0,0.0,238.0,0.0,0.0,0.0,184.0
17718,1.0,412.0,461.0,139.35,0.0,0.0,184.0
17719,4.0,65.0,72.0,347.9075,10.0,20.63,184.0
17720,7.0,353.0,395.0,281.81857142857143,2.0,20.107878787878786,184.0
17721,0.0,0.0,476.0,0.0,0.0,0.0,184.0
17722,3.0,186.0,192.0,1003.6733333333333,1.0,15.38857142857143,184.0
17723,3.0,184.0,192.0,387.2666666666667,3.0,528.6500000000001,184.0
17725,3.0,75.0,84.0,310.64000000000004,7.0,16.948828125,184.0
17726,6.0,287.0,499.0,163.87000000000003,0.0,0.0,184.0
17728,1.0,49.0,270.0,372.55,3.0,17.430363636363637,184.0
17729,0.0,0.0,413.0,0.0,0.0,0.0,184.0
17730,10.0,404.0,406.0,415.938,8.0,26.13664,184.0
17731,1.0,47.0,485.0,95.78,3.0,18.509104477611938,184.0
17732,6.0,115.0,304.0,347.91,0.0,0.0,184.0
17733,0.0,0.0,78.0,0.0,1.0,20.662608695652175,184.0
17734,3.0,409.0,459.0,177.65666666666667,2.0,17.283823529411762,184.0
17735,15.0,310.0,314.0,665.67,9.0,20.677100591715977,184.0
17738,6.0,348.0,447.0,438.54333333333335,2.0,19.62732142857143,184.0
17739,13.0,536.0,549.0,430.6776923076923,4.0,59.3303448275862,184.0
17740,5.0,308.0,514.0,73.32000000000001,0.0,0.0,184.0
17741,1.0,154.0,377.0,59.7,0.0,0.0,184.0
17742,9.0,406.0,555.0,203.04333333333335,1.0,26.27,184.0
17743,0.0,0.0,265.0,0.0,0.0,0.0,184.0
17744,4.0,130.0,197.0,322.24,2.0,13.965405405405406,184.0
17745,1.0,78.0,372.0,111.11,0.0,0.0,184.0
17746,2.0,370.0,427.0,249.8,0.0,0.0,184.0
17748,0.0,0.0,344.0,0.0,0.0,0.0,184.0
17749,1.0,290.0,363.0,369.01,1.0,23.50076923076923,184.0
17751,0.0,0.0,238.0,0.0,0.0,0.0,184.0
17752,0.0,0.0,176.0,0.0,0.0,0.0,184.0
17753,2.0,238.0,519.0,180.055,0.0,0.0,184.0
17754,7.0,468.0,545.0,397.7185714285714,4.0,23.5628125,184.0
17756,2.0,19.0,211.0,278.9,0.0,0.0,184.0
17757,39.0,504.0,512.0,157.42102564102564,15.0,7.141422121896163,184.0
17758,5.0,360.0,385.0,435.14,4.0,8.547580071174377,184.0
17759,1.0,190.0,400.0,309.77,2.0,8.789368421052632,184.0
17760,3.0,276.0,466.0,220.77999999999997,1.0,7.190625,184.0
17762,0.0,0.0,273.0,0.0,0.0,0.0,184.0
17763,2.0,396.0,476.0,34.05,0.0,0.0,184.0
17764,3.0,525.0,553.0,290.71333333333337,1.0,9.94375,184.0
17765,2.0,238.0,265.0,131.275,1.0,8.41,184.0
17766,0.0,0.0,198.0,0.0,0.0,0.0,184.0
17767,0.0,0.0,227.0,0.0,1.0,12.914285714285715,184.0
17768,2.0,350.0,554.0,414.13,3.0,21.649333333333335,184.0
17769,8.0,411.0,506.0,464.8825,8.0,15.336059113300493,184.0
17770,3.0,84.0,99.0,180.03333333333333,0.0,0.0,184.0
17771,2.0,266.0,406.0,120.69999999999999,1.0,4.0628125,184.0
17772,0.0,0.0,209.0,0.0,1.0,3.448490566037736,184.0
17773,1.0,176.0,507.0,209.02,0.0,0.0,184.0
17774,6.0,420.0,486.0,358.58,2.0,7.004666666666666,184.0
17775,0.0,0.0,71.0,0.0,0.0,0.0,184.0
17776,1.0,337.0,540.0,122.81,0.0,0.0,184.0
17778,0.0,0.0,478.0,0.0,0.0,0.0,184.0
17780,1.0,17.0,501.0,193.81,0.0,0.0,184.0
17781,0.0,0.0,70.0,0.0,1.0,8.602,184.0
17782,0.0,0.0,199.0,0.0,0.0,0.0,184.0
17783,1.0,265.0,329.0,112.41,1.0,4.623243243243243,184.0
17784,0.0,0.0,367.0,0.0,0.0,0.0,184.0
17785,1.0,120.0,382.0,156.19,1.0,10.149230769230769,184.0
17786,0.0,0.0,134.0,0.0,1.0,3.724772727272727,184.0
17787,2.0,67.0,188.0,489.945,1.0,9.934666666666667,184.0
17789,1.0,380.0,478.0,225.9,0.0,0.0,184.0
17790,12.0,346.0,361.0,125.53166666666668,5.0,8.9045,184.0
17792,1.0,11.0,295.0,119.00999999999999,0.0,0.0,184.0
17794,1.0,2.0,505.0,13.5,0.0,0.0,184.0
17795,0.0,0.0,81.0,0.0,1.0,6.453103448275862,184.0
17796,5.0,108.0,238.0,228.76999999999998,1.0,18.975,184.0
17797,4.0,329.0,541.0,249.19,2.0,7.0309009009009005,184.0
17798,0.0,0.0,398.0,0.0,0.0,0.0,184.0
17799,12.0,484.0,543.0,360.47333333333336,4.0,7.219047619047618,184.0
17800,2.0,117.0,151.0,109.4,6.0,10.822564102564103,184.0
17801,2.0,240.0,508.0,194.32,0.0,0.0,184.0
17802,6.0,354.0,543.0,557.555,2.0,9.2565625,184.0
17803,0.0,0.0,209.0,0.0,0.0,0.0,184.0
17804,2.0,362.0,555.0,130.14,0.0,0.0,184.0
17805,0.0,0.0,427.0,0.0,1.0,51.230999999999995,184.0
17807,2.0,309.0,521.0,124.095,0.0,0.0,184.0
17808,3.0,33.0,398.0,46.946666666666665,0.0,0.0,184.0
17809,11.0,520.0,554.0,712.8618181818182,5.0,67.34658536585366,184.0
17810,1.0,15.0,500.0,64.14,0.0,0.0,184.0
17811,24.0,258.0,262.0,233.50208333333333,20.0,8.043070362473348,184.0
17812,3.0,162.0,347.0,183.29333333333332,3.0,4.764907407407407,184.0
17814,1.0,47.0,239.0,814.2,0.0,0.0,184.0
17815,0.0,0.0,210.0,0.0,0.0,0.0,184.0
17816,3.0,455.0,541.0,24.146666666666665,2.0,2.5416666666666665,184.0
17817,3.0,145.0,239.0,195.24,1.0,5.898999999999999,184.0
17818,0.0,0.0,554.0,0.0,0.0,0.0,184.0
17819,9.0,532.0,543.0,581.2855555555556,2.0,104.48124999999999,184.0
17820,0.0,0.0,191.0,0.0,0.0,0.0,184.0
17821,0.0,0.0,223.0,0.0,0.0,0.0,184.0
17822,1.0,140.0,377.0,1088.01,0.0,0.0,184.0
17823,0.0,0.0,238.0,0.0,0.0,0.0,184.0
17825,1.0,127.0,542.0,264.5,0.0,0.0,184.0
17826,0.0,0.0,191.0,0.0,0.0,0.0,184.0
17827,2.0,379.0,438.0,791.905,1.0,6.43203125,184.0
17828,0.0,0.0,1.0,0.0,3.0,42.91,184.0
17829,4.0,357.0,472.0,861.61,0.0,0.0,184.0
17830,1.0,27.0,105.0,99.15,1.0,15.864285714285714,184.0
17833,0.0,0.0,540.0,0.0,0.0,0.0,184.0
17834,1.0,31.0,262.0,317.79,0.0,0.0,184.0
17838,9.0,338.0,447.0,574.9311111111111,2.0,24.80909090909091,184.0
17840,0.0,0.0,260.0,0.0,0.0,0.0,184.0
17841,126.0,553.0,554.0,330.87119047619046,66.0,5.121232803287476,184.0
17842,0.0,0.0,419.0,0.0,0.0,0.0,184.0
17843,1.0,108.0,228.0,205.48,0.0,0.0,184.0
17845,1.0,21.0,393.0,144.90000000000003,0.0,0.0,184.0
17847,1.0,130.0,462.0,89.04,0.0,0.0,184.0
17848,22.0,484.0,550.0,134.67590909090907,5.0,20.513199999999998,184.0
17849,6.0,417.0,452.0,145.4466666666667,0.0,0.0,184.0
17850,22.0,362.0,551.0,2468.0763636363636,0.0,0.0,184.0
17851,5.0,314.0,553.0,249.26,0.0,0.0,184.0
17852,2.0,343.0,548.0,230.41,1.0,4.764166666666667,184.0
17853,2.0,329.0,553.0,511.9200000000001,0.0,0.0,184.0
17854,4.0,546.0,548.0,233.8775,0.0,0.0,184.0
17855,0.0,0.0,189.0,0.0,0.0,0.0,184.0
17856,2.0,48.0,98.0,329.91,1.0,45.9,184.0
17857,9.0,435.0,458.0,1124.3377777777778,11.0,502.64444444444445,184.0
17858,21.0,472.0,550.0,463.2295238095238,6.0,16.466623376623378,184.0
17859,0.0,0.0,121.0,0.0,0.0,0.0,184.0
17860,2.0,360.0,545.0,379.425,0.0,0.0,184.0
17861,11.0,476.0,546.0,286.8981818181818,5.0,9.126777777777777,184.0
17862,3.0,240.0,380.0,376.08666666666664,0.0,0.0,184.0
17863,8.0,398.0,469.0,452.69,3.0,21.80609756097561,184.0
17864,2.0,152.0,244.0,161.56,2.0,5.558428571428572,184.0
17865,25.0,534.0,555.0,776.816,9.0,31.353004926108373,184.0
17866,1.0,241.0,542.0,655.8,1.0,36.62777777777777,184.0
17867,9.0,534.0,554.0,104.69777777777779,2.0,8.01418918918919,184.0
17868,0.0,0.0,203.0,0.0,0.0,0.0,184.0
17869,4.0,332.0,364.0,190.9375,1.0,9.768333333333333,184.0
17870,1.0,15.0,198.0,652.8,8.0,5.640107913669065,184.0
17871,4.0,489.0,510.0,220.8675,0.0,0.0,184.0
17872,0.0,0.0,198.0,0.0,0.0,0.0,184.0
17873,13.0,539.0,540.0,434.6984615384615,1.0,38.862857142857145,184.0
17874,2.0,70.0,72.0,309.15000000000003,0.0,0.0,184.0
17875,0.0,0.0,505.0,0.0,0.0,0.0,184.0
17876,2.0,276.0,492.0,1323.31,0.0,0.0,184.0
17878,0.0,0.0,212.0,0.0,1.0,14.59423076923077,184.0
17880,2.0,366.0,547.0,326.66,0.0,0.0,184.0
17881,0.0,0.0,121.0,0.0,0.0,0.0,184.0
17882,0.0,0.0,196.0,0.0,0.0,0.0,184.0
17883,2.0,406.0,469.0,137.475,3.0,4.384285714285714,184.0
17884,14.0,424.0,552.0,200.6357142857143,1.0,4.775416666666667,184.0
17886,4.0,379.0,406.0,240.20749999999998,1.0,8.118548387096775,184.0
17888,18.0,506.0,535.0,67.05388888888889,5.0,12.727209302325582,184.0
17889,4.0,406.0,435.0,189.6075,0.0,0.0,184.0
17890,1.0,39.0,178.0,125.13,0.0,0.0,184.0
17893,0.0,0.0,42.0,0.0,0.0,0.0,184.0
17894,14.0,184.0,286.0,147.79142857142855,2.0,5.1420408163265305,184.0
17897,6.0,209.0,393.0,364.2383333333333,1.0,3.142380952380952,184.0
17898,2.0,360.0,384.0,66.03999999999999,1.0,6.5275,184.0
17900,0.0,0.0,7.0,0.0,0.0,0.0,184.0
17901,0.0,0.0,338.0,0.0,1.0,5.809473684210526,184.0
17902,0.0,0.0,363.0,0.0,0.0,0.0,184.0
17903,0.0,0.0,211.0,0.0,0.0,0.0,184.0
17905,9.0,328.0,497.0,200.11111111111111,2.0,67.68166666666667,184.0
17906,0.0,0.0,64.0,0.0,0.0,0.0,184.0
17907,0.0,0.0,457.0,0.0,0.0,0.0,184.0
17908,4.0,352.0,542.0,252.6575,0.0,0.0,184.0
17909,0.0,0.0,554.0,0.0,0.0,0.0,184.0
17910,0.0,0.0,543.0,0.0,0.0,0.0,184.0
17912,4.0,65.0,192.0,77.7525,0.0,0.0,184.0
17913,11.0,381.0,553.0,273.5218181818182,1.0,6.9125,184.0
17915,0.0,0.0,368.0,0.0,0.0,0.0,184.0
17916,1.0,105.0,550.0,18.41,0.0,0.0,184.0
17917,1.0,106.0,179.0,119.55,1.0,3.8213793103448275,184.0
17918,2.0,5.0,322.0,135.23,0.0,0.0,184.0
17919,0.0,0.0,255.0,0.0,1.0,56.697391304347825,184.0
17920,38.0,533.0,550.0,552.671052631579,12.0,4.748212996389892,184.0
17921,6.0,246.0,329.0,285.325,3.0,5.405445544554456,184.0
17922,0.0,0.0,360.0,0.0,0.0,0.0,184.0
17923,2.0,262.0,361.0,154.75,0.0,0.0,184.0
17924,2.0,113.0,231.0,390.6,3.0,87.86785714285715,184.0
17925,0.0,0.0,189.0,0.0,0.0,0.0,184.0
17926,3.0,376.0,396.0,223.87666666666667,1.0,18.556,184.0
17927,0.0,0.0,538.0,0.0,0.0,0.0,184.0
17928,1.0,325.0,388.0,78.25999999999999,1.0,22.38,184.0
17929,8.0,476.0,547.0,285.21250000000003,2.0,204.0,184.0
17930,8.0,406.0,462.0,335.2475,4.0,39.702352941176464,184.0
17931,9.0,406.0,478.0,329.85999999999996,1.0,7.410666666666668,184.0
17932,0.0,0.0,28.0,0.0,2.0,15.469999999999999,184.0
17933,0.0,0.0,449.0,0.0,0.0,0.0,184.0
17934,0.0,0.0,223.0,0.0,2.0,33.535714285714285,184.0
17935,3.0,335.0,552.0,144.70000000000002,2.0,5.027241379310345,184.0
17937,3.0,105.0,179.0,644.64,3.0,69.55285714285715,184.0
17938,0.0,0.0,237.0,0.0,0.0,0.0,184.0
17940,9.0,518.0,553.0,2818.743333333334,4.0,92.07142857142857,184.0
17941,2.0,112.0,519.0,357.0,1.0,152.28,184.0
17944,0.0,0.0,240.0,0.0,0.0,0.0,184.0
17945,0.0,0.0,513.0,0.0,0.0,0.0,184.0
17946,1.0,26.0,76.0,132.03,0.0,0.0,184.0
17949,52.0,548.0,554.0,1324.6846153846154,18.0,886.6385185185186,184.0
17950,4.0,339.0,521.0,270.145,1.0,6.8446875,184.0
17951,2.0,46.0,221.0,352.5,1.0,54.45818181818183,184.0
17952,1.0,163.0,358.0,438.55,0.0,0.0,184.0
17953,0.0,0.0,357.0,0.0,0.0,0.0,184.0
17954,13.0,546.0,547.0,217.57615384615383,4.0,4.032574257425742,184.0
17955,4.0,467.0,482.0,231.22500000000002,0.0,0.0,184.0
17956,0.0,0.0,66.0,0.0,0.0,0.0,184.0
17958,0.0,0.0,545.0,0.0,1.0,72.63714285714285,184.0
17959,0.0,0.0,409.0,0.0,0.0,0.0,184.0
17960,1.0,119.0,458.0,50.4,1.0,2.8376923076923077,184.0
17961,67.0,542.0,555.0,38.378955223880595,16.0,4.742134831460675,184.0
17962,1.0,146.0,512.0,201.57,1.0,2.938,184.0
17963,3.0,218.0,506.0,159.13,0.0,0.0,184.0
17964,0.0,0.0,189.0,0.0,1.0,3.042608695652174,184.0
17965,20.0,473.0,542.0,283.821,7.0,7.261460674157303,184.0
17966,4.0,506.0,507.0,191.76749999999998,2.0,14.552321428571428,184.0
17967,1.0,45.0,233.0,246.14,0.0,0.0,184.0
17968,3.0,139.0,329.0,252.4666666666667,0.0,0.0,184.0
17969,18.0,372.0,550.0,120.30777777777777,1.0,14.714285714285714,184.0
17970,0.0,0.0,28.0,0.0,0.0,0.0,184.0
17971,0.0,0.0,365.0,0.0,0.0,0.0,184.0
17972,0.0,0.0,58.0,0.0,0.0,0.0,184.0
17974,3.0,188.0,224.0,356.41333333333336,2.0,3.5950632911392404,184.0
17975,17.0,298.0,307.0,306.03764705882355,6.0,11.234802631578948,184.0
17976,0.0,0.0,189.0,0.0,0.0,0.0,184.0
17977,0.0,0.0,217.0,0.0,1.0,13.72095238095238,184.0
17978,3.0,366.0,548.0,446.21999999999997,0.0,0.0,184.0
17979,0.0,0.0,76.0,0.0,2.0,5.931494252873563,184.0
17980,2.0,189.0,210.0,281.375,1.0,62.175,184.0
17981,0.0,0.0,227.0,0.0,0.0,0.0,184.0
17982,0.0,0.0,497.0,0.0,0.0,0.0,184.0
17983,0.0,0.0,212.0,0.0,0.0,0.0,184.0
17984,3.0,346.0,555.0,269.71,1.0,3.1808333333333336,184.0
17987,4.0,365.0,367.0,201.58,0.0,0.0,184.0
17988,6.0,406.0,549.0,31.44333333333333,4.0,5.4452,184.0
17989,0.0,0.0,196.0,0.0,0.0,0.0,184.0
17990,5.0,496.0,549.0,238.98200000000003,0.0,0.0,184.0
17991,2.0,366.0,408.0,46.675000000000004,0.0,0.0,184.0
17992,0.0,0.0,206.0,0.0,0.0,0.0,184.0
17993,0.0,0.0,434.0,0.0,0.0,0.0,184.0
17994,9.0,431.0,437.0,179.82444444444445,1.0,24.142000000000003,184.0
17995,2.0,106.0,204.0,81.175,0.0,0.0,184.0
17996,1.0,167.0,363.0,219.43,0.0,0.0,184.0
17998,2.0,358.0,555.0,204.82,0.0,0.0,184.0
17999,1.0,12.0,195.0,380.68,1.0,3.485818181818182,184.0
18000,0.0,0.0,381.0,0.0,0.0,0.0,184.0
18001,2.0,288.0,554.0,180.005,2.0,7.193620689655173,184.0
18002,3.0,356.0,548.0,68.53333333333333,0.0,0.0,184.0
18003,0.0,0.0,193.0,0.0,0.0,0.0,184.0
18004,0.0,0.0,179.0,0.0,0.0,0.0,184.0
18006,2.0,341.0,539.0,240.89000000000001,1.0,20.212727272727275,184.0
18007,0.0,0.0,209.0,0.0,0.0,0.0,184.0
18008,18.0,499.0,519.0,1093.263888888889,2.0,16.926666666666666,184.0
18009,6.0,417.0,469.0,317.26166666666666,0.0,0.0,184.0
18010,0.0,0.0,73.0,0.0,0.0,0.0,184.0
18011,1.0,194.0,384.0,205.57999999999998,0.0,0.0,184.0
18012,0.0,0.0,540.0,0.0,0.0,0.0,184.0
18016,4.0,495.0,498.0,191.115,2.0,15.304615384615383,184.0
18017,1.0,121.0,248.0,165.0,2.0,179.0,184.0
18018,2.0,221.0,237.0,36.0,1.0,3.1366666666666667,184.0
18020,0.0,0.0,360.0,0.0,0.0,0.0,184.0
18021,1.0,3.0,329.0,116.41,0.0,0.0,184.0
18022,3.0,161.0,363.0,261.62333333333333,1.0,3.497958115183246,184.0
18025,4.0,240.0,436.0,229.8175,0.0,0.0,184.0
18026,1.0,5.0,322.0,1328.65,0.0,0.0,184.0
18028,0.0,0.0,400.0,0.0,0.0,0.0,184.0
18029,0.0,0.0,459.0,0.0,0.0,0.0,184.0
18031,0.0,0.0,195.0,0.0,0.0,0.0,184.0
18032,0.0,0.0,151.0,0.0,0.0,0.0,184.0
18034,0.0,0.0,192.0,0.0,1.0,3.775714285714286,184.0
18035,0.0,0.0,202.0,0.0,2.0,13.781132075471698,184.0
18036,7.0,476.0,538.0,171.1457142857143,2.0,5.264642857142857,184.0
18037,12.0,513.0,555.0,11.355833333333331,1.0,4.6,184.0
18038,0.0,0.0,373.0,0.0,0.0,0.0,184.0
18039,3.0,266.0,457.0,152.73333333333332,0.0,0.0,184.0
18040,0.0,0.0,62.0,0.0,1.0,16.885714285714286,184.0
18041,27.0,481.0,511.0,247.39851851851853,8.0,7.024343891402715,184.0
18042,0.0,0.0,358.0,0.0,1.0,23.578571428571426,184.0
18043,1.0,160.0,183.0,135.35,1.0,4.8954545454545455,184.0
18044,13.0,362.0,377.0,172.7969230769231,4.0,18.83421875,184.0
18046,0.0,0.0,466.0,0.0,0.0,0.0,184.0
18047,0.0,0.0,198.0,0.0,0.0,0.0,184.0
18048,1.0,290.0,310.0,172.29000000000002,0.0,0.0,184.0
18049,1.0,153.0,407.0,283.97,0.0,0.0,184.0
18050,1.0,34.0,210.0,74.4,0.0,0.0,184.0
18051,6.0,96.0,547.0,324.83,0.0,0.0,184.0
18052,0.0,0.0,381.0,0.0,0.0,0.0,184.0
18053,1.0,2.0,344.0,29.849999999999998,1.0,15.001,184.0
18054,0.0,0.0,209.0,0.0,0.0,0.0,184.0
18055,8.0,210.0,230.0,797.8,4.0,16.45028846153846,184.0
18056,1.0,330.0,435.0,363.65,0.0,0.0,184.0
18057,2.0,297.0,507.0,453.12,0.0,0.0,184.0
18058,1.0,126.0,484.0,302.7,1.0,56.72,184.0
18060,1.0,156.0,381.0,721.06,0.0,0.0,184.0
18061,21.0,529.0,552.0,249.90333333333334,5.0,44.228095238095236,184.0
18062,4.0,377.0,414.0,243.82999999999998,1.0,33.51428571428571,184.0
18063,1.0,243.0,450.0,84.60000000000001,0.0,0.0,184.0
18064,7.0,441.0,493.0,519.5185714285715,1.0,81.2,184.0
18065,13.0,511.0,547.0,331.8946153846154,3.0,17.787142857142857,184.0
18066,1.0,29.0,232.0,371.1,1.0,31.8,184.0
18068,0.0,0.0,106.0,0.0,0.0,0.0,184.0
18069,6.0,414.0,466.0,466.2866666666667,3.0,4.726701754385965,184.0
18070,0.0,0.0,486.0,0.0,0.0,0.0,184.0
18071,4.0,477.0,551.0,300.345,0.0,0.0,184.0
18072,0.0,0.0,2.0,0.0,0.0,0.0,184.0
18073,2.0,12.0,14.0,220.62,7.0,51.89661538461539,184.0
18074,1.0,132.0,322.0,979.2,0.0,0.0,184.0
18075,15.0,294.0,315.0,254.30933333333334,4.0,18.122027027027027,184.0
18076,0.0,0.0,197.0,0.0,0.0,0.0,184.0
18077,10.0,506.0,549.0,237.331,7.0,12.17798611111111,184.0
18078,3.0,411.0,445.0,157.28666666666666,0.0,0.0,184.0
18079,1.0,253.0,308.0,1612.83,2.0,20.807551020408166,184.0
18080,0.0,0.0,59.0,0.0,1.0,390.0,184.0
18083,0.0,0.0,214.0,0.0,0.0,0.0,184.0
18084,1.0,5.0,205.0,106.20000000000002,1.0,90.47999999999999,184.0
18085,3.0,298.0,445.0,462.3333333333334,0.0,0.0,184.0
18086,0.0,0.0,91.0,0.0,0.0,0.0,184.0
18087,12.0,448.0,555.0,1126.165,1.0,852.8,184.0
18089,0.0,0.0,263.0,0.0,0.0,0.0,184.0
18090,0.0,0.0,238.0,0.0,0.0,0.0,184.0
18091,0.0,0.0,410.0,0.0,0.0,0.0,184.0
18092,12.0,551.0,552.0,891.9683333333334,4.0,87.96440000000001,184.0
18093,5.0,321.0,435.0,622.902,2.0,76.07692307692308,184.0
18094,7.0,483.0,518.0,613.8142857142857,2.0,38.753125000000004,184.0
18095,4.0,287.0,416.0,320.5125,0.0,0.0,184.0
18096,2.0,71.0,330.0,314.515,3.0,4.277699530516432,184.0
18097,7.0,517.0,539.0,464.40285714285716,2.0,23.87,184.0
18098,0.0,0.0,213.0,0.0,0.0,0.0,184.0
18100,0.0,0.0,367.0,0.0,0.0,0.0,184.0
18101,2.0,300.0,491.0,146.505,2.0,5.454878048780488,184.0
18102,49.0,553.0,555.0,8622.851836734693,17.0,539.6353958944281,184.0
18103,0.0,0.0,366.0,0.0,0.0,0.0,184.0
18106,3.0,364.0,510.0,385.7166666666667,0.0,0.0,184.0
18107,0.0,0.0,259.0,0.0,0.0,0.0,184.0
18108,2.0,483.0,554.0,177.78,0.0,0.0,184.0
18109,22.0,332.0,343.0,186.55090909090907,14.0,21.923385826771653,184.0
18110,0.0,0.0,228.0,0.0,1.0,5.136956521739131,184.0
18111,0.0,0.0,406.0,0.0,0.0,0.0,184.0
18112,1.0,133.0,368.0,271.27,2.0,13.565,184.0
18113,0.0,0.0,185.0,0.0,0.0,0.0,184.0
18114,0.0,0.0,107.0,0.0,0.0,0.0,184.0
18115,0.0,0.0,514.0,0.0,0.0,0.0,184.0
18116,11.0,177.0,228.0,160.3890909090909,1.0,4.543333333333333,184.0
18118,17.0,195.0,198.0,262.87,11.0,4.217944664031621,184.0
18119,0.0,0.0,184.0,0.0,0.0,0.0,184.0
18120,0.0,0.0,31.0,0.0,0.0,0.0,184.0
18123,0.0,0.0,330.0,0.0,2.0,16.37333333333333,184.0
18124,0.0,0.0,289.0,0.0,0.0,0.0,184.0
18125,2.0,115.0,133.0,194.34,1.0,8.24375,184.0
18127,0.0,0.0,220.0,0.0,2.0,7.419787234042554,184.0
18128,0.0,0.0,354.0,0.0,0.0,0.0,184.0
18129,0.0,0.0,60.0,0.0,0.0,0.0,184.0
18131,0.0,0.0,448.0,0.0,0.0,0.0,184.0
18132,0.0,0.0,321.0,0.0,0.0,0.0,184.0
18133,0.0,0.0,29.0,0.0,0.0,0.0,184.0
18134,1.0,96.0,511.0,142.85,0.0,0.0,184.0
18135,5.0,444.0,451.0,97.326,4.0,57.209,184.0
18136,3.0,240.0,268.0,255.03333333333333,1.0,30.580000000000002,184.0
18137,0.0,0.0,368.0,0.0,0.0,0.0,184.0
18138,0.0,0.0,112.0,0.0,0.0,0.0,184.0
18140,0.0,0.0,290.0,0.0,0.0,0.0,184.0
18141,1.0,188.0,406.0,424.20000000000005,0.0,0.0,184.0
18142,0.0,0.0,32.0,0.0,1.0,122.83999999999999,184.0
18144,12.0,511.0,540.0,264.78333333333336,5.0,80.19375,184.0
18145,8.0,527.0,548.0,433.78999999999996,2.0,11.933571428571428,184.0
18146,0.0,0.0,37.0,0.0,1.0,13.950000000000001,184.0
18148,0.0,0.0,463.0,0.0,0.0,0.0,184.0
18149,5.0,420.0,452.0,239.004,1.0,31.200000000000003,184.0
18150,0.0,0.0,18.0,0.0,2.0,14.73913043478261,184.0
18151,4.0,356.0,462.0,243.61,1.0,16.228571428571428,184.0
18152,0.0,0.0,463.0,0.0,0.0,0.0,184.0
18153,0.0,0.0,476.0,0.0,0.0,0.0,184.0
18154,2.0,102.0,307.0,172.055,2.0,19.009047619047617,184.0
18155,0.0,0.0,108.0,0.0,2.0,15.158235294117647,184.0
18156,0.0,0.0,186.0,0.0,1.0,6.2201176470588235,184.0
18157,0.0,0.0,388.0,0.0,0.0,0.0,184.0
18159,0.0,0.0,118.0,0.0,0.0,0.0,184.0
18160,1.0,186.0,203.0,318.55,1.0,15.9755,184.0
18161,2.0,127.0,196.0,273.15999999999997,3.0,20.233396226415095,184.0
18162,0.0,0.0,549.0,0.0,0.0,0.0,184.0
18163,0.0,0.0,401.0,0.0,0.0,0.0,184.0
18166,0.0,0.0,440.0,0.0,0.0,0.0,184.0
18168,14.0,532.0,553.0,242.67857142857142,1.0,11.515,184.0
18170,6.0,483.0,517.0,323.91833333333335,2.0,25.04074074074074,184.0
18171,5.0,465.0,520.0,273.678,3.0,28.397037037037038,184.0
18172,25.0,517.0,545.0,536.2088,9.0,40.01583333333333,184.0
18173,3.0,413.0,429.0,576.2800000000001,1.0,63.0,184.0
18174,0.0,0.0,420.0,0.0,1.0,104.0,184.0
18175,0.0,0.0,492.0,0.0,0.0,0.0,184.0
18176,0.0,0.0,175.0,0.0,0.0,0.0,184.0
18177,6.0,520.0,541.0,209.10000000000002,2.0,20.250645161290322,184.0
18178,9.0,440.0,476.0,569.688888888889,1.0,16.92655172413793,184.0
18179,5.0,411.0,480.0,310.632,2.0,19.166944444444443,184.0
18181,3.0,335.0,552.0,174.71666666666667,1.0,8.700000000000001,184.0
18182,0.0,0.0,280.0,0.0,0.0,0.0,184.0
18183,1.0,47.0,91.0,319.27000000000004,0.0,0.0,184.0
18185,0.0,0.0,66.0,0.0,0.0,0.0,184.0
18186,0.0,0.0,539.0,0.0,0.0,0.0,184.0
18187,0.0,0.0,448.0,0.0,0.0,0.0,184.0
18188,3.0,333.0,440.0,468.8,2.0,28.62618181818182,184.0
18189,1.0,358.0,442.0,633.1,1.0,16.326428571428572,184.0
18190,4.0,525.0,534.0,138.3,0.0,0.0,184.0
18191,1.0,216.0,294.0,207.8,0.0,0.0,184.0
18193,1.0,62.0,259.0,279.44,1.0,15.235,184.0
18194,4.0,242.0,497.0,639.47,1.0,139.11999999999998,184.0
18195,0.0,0.0,204.0,0.0,0.0,0.0,184.0
18196,2.0,342.0,449.0,466.515,1.0,3.783333333333333,184.0
18197,0.0,0.0,392.0,0.0,0.0,0.0,184.0
18198,10.0,149.0,153.0,320.025,6.0,27.496714285714287,184.0
18199,0.0,0.0,500.0,0.0,0.0,0.0,184.0
18201,0.0,0.0,539.0,0.0,0.0,0.0,184.0
18202,1.0,112.0,128.0,911.26,0.0,0.0,184.0
18203,2.0,350.0,548.0,117.46,1.0,8.443157894736842,184.0
18204,0.0,0.0,9.0,0.0,2.0,13.49785046728972,184.0
